581574675957878784,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581574677052682240,2015-03-27,"rt @tedcruz45: ted cruz speech  2016 presidential announcement: 'imagine' full statemen...: https://t.co/dxz10wzxsu
.@katrinapierson http:/",ted cruz
581574703342465024,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581574710841872384,2015-03-27,@sir_tpohisself 283 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581574712771379200,2015-03-27,rt @nationaljournal: .@timalberta &amp; @tifflstanley report on jeb bushs campaign to woo christian conservatives: http://t.co/yqjc6ckcto,jeb bush
581574725220044800,2015-03-27,"ted cruz will make anime illegal
how can you vote for such a man",ted cruz
581574730723004416,2015-03-27,ted cruz is fundraising off liberal media attacks: http://t.co/qhowndqwdd,ted cruz
581574732639809537,2015-03-27,ted cruz is fundraising off liberal media attacks: http://t.co/jltexs9czh,ted cruz
581574736754311168,2015-03-27,rt @sharylattkisson: new from propublica on hillary clinton's emails.  http://t.co/rspi4qyz57,hillary clinton
581574752927502337,2015-03-27,rt @thepatriot143: the silicon valley libertarians putting serious money behind ted cruz - http://t.co/ayixffrl8g http://t.co/emjtyoeskw,ted cruz
581574767003631616,2015-03-27,"rt @enny_tilde: ted cruz will make anime illegal
how can you vote for such a man",ted cruz
581574771642601472,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581574784959434752,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581574787463430146,2015-03-27,rt @rwsurfergirl: ted cruz argued in front of the supreme court  9 times. 9 times! obama never argued anything in the debates without candy,ted cruz
581574804777496576,2015-03-27,rt @astorgravelle: @rfschatten i love the wc fields quote you started the article with! ted cruz would learn a lot from this if he had a mi,ted cruz
581574816085385216,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581574836545171457,2015-03-27,rt @sahilkapur: ted cruz is fundraising off liberal media attacks: http://t.co/jltexs9czh,ted cruz
581574836868161536,2015-03-27,"rt @enny_tilde: ted cruz will make anime illegal
how can you vote for such a man",ted cruz
581574838529044480,2015-03-27,@the_shines i agree w/ 3. jeb bush &gt; cruz. point 3 goes for businesses too. a local place like bub's couldn't last if it refused homosexuals,jeb bush
581574869353107457,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581574870808428544,2015-03-27,@ckirkusa 280 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581574872133857280,2015-03-27,ted cruz  hypocrite on aca! you can cobra dummy! you are not forced to enroll. and you want to be president? #aca #gopfail,ted cruz
581574872460996608,2015-03-27,rt @stevedeaceshow: so far ted cruz running away with our latest 2016 primary poll at http://t.co/gihjasvhgg,ted cruz
581574872440143872,2015-03-27,ted cruz's first campaign stop hosted by conspiracy buff. ted cruz's clown car on the road  http://t.co/ul2gun6t6j,ted cruz
581574873144803328,2015-03-27,chris mathews just alleged that presidential candidate ted cruz created the hiv virus.,ted cruz
581574874943987713,2015-03-27,rt @thinkprogress: ted cruzs foreign policy adviser calls for war with iran http://t.co/judmltzhu9 http://t.co/21n6pwnf4p,ted cruz
581574901187805184,2015-03-27,rt @bryanjfischer: my latest column: ted cruz launch: good for evangelicals  bad for gop elites http://t.co/sbtgdxixot,ted cruz
581574901632344064,2015-03-27,rt @thinkprogress: ted cruzs foreign policy adviser calls for war with iran http://t.co/judmltzhu9 http://t.co/21n6pwnf4p,ted cruz
581574916618653696,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581574919160467456,2015-03-27,hillary clinton the power of women bbc documentary 2015: https://t.co/1pv0j2gbge #womensrights are #humanrights. #hillaryclinton #president,hillary clinton
581574927423119360,2015-03-27,rt @rwsurfergirl: ted cruz argued in front of the supreme court  9 times. 9 times! obama never argued anything in the debates without candy,ted cruz
581574928547360768,2015-03-27,letter: ted cruz would hurt the gop http://t.co/plvhgm15jw,ted cruz
581574934746529792,2015-03-27,"rt @jd_durkadurka: oh man we've got a good one here. watch me team up with @emmatattenbaum for ""hillary clinton makes her ncaa picks"" -- ht",hillary clinton
581574938970181633,2015-03-27,ted cruz: 10 eye-catching cartoons that skewered his news  texas bbq-stylewashington postmaybe it's mostly because http://t.co/iud1kvcsyc,ted cruz
581574940630986752,2015-03-27,happy to welcome new jersey governor chris christie  &amp; can't wait to have hillary clinton join us on sept. 5th. #mexico,hillary clinton
581574952333094915,2015-03-27,rt @sashtam: mt.@elm_livewire: @alenesopinions2 hillary clinton is a very sleazy person just like obummer pathological liars! http://t.co/c,hillary clinton
581574956120571904,2015-03-27,have at this one =&gt; mt @salon fox news would've hated reagan. he'd be a rino to the party of ted cruz &amp; tom cotton http://t.co/enz8bvg8gx,ted cruz
581574969777328129,2015-03-27,@enny_tilde ted cruz will fund the domestication of anime cat girls,ted cruz
581574970779680769,2015-03-27,peter king: i'm getting angry  'perverse' calls from ted cruz supporters http://t.co/d6aggzgjx6 via @mediaite,ted cruz
581574970838482944,2015-03-27,rt @sashtam: mt.@elm_livewire: @alenesopinions2 hillary clinton is a very sleazy person just like obummer pathological liars! http://t.co/c,hillary clinton
581574975817154560,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581574988215414784,2015-03-27,an early draft of ted cruz's presidential campaign stump speech http://t.co/65k29yntae,ted cruz
581574989322674177,2015-03-27,jeb bush still refuses to rule out tax hikes http://t.co/05jaowkamw,jeb bush
581574991105298433,2015-03-27,@beforeitsnews 284 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581574990799196160,2015-03-27,ted cruz is fundraising off liberal media attacks: http://t.co/d6hhpqeaai,ted cruz
581574997426192385,2015-03-27,an early draft of ted cruz's presidential campaign stump speech http://t.co/ay3nr7x8w4,ted cruz
581575003470217216,2015-03-27,rt @jpodhoretz: it's already starting. two shnorring emails today from ted cruz.,ted cruz
581575005236011008,2015-03-27,ted cruz raises $2 million for white house bid http://t.co/sqwz1burki via @usatoday,ted cruz
581575013104402432,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581575058180558848,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581575059115905024,2015-03-27,rt @thepatriot143: the silicon valley libertarians putting serious money behind ted cruz - http://t.co/ayixffrl8g http://t.co/emjtyoeskw,ted cruz
581575069073313792,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581575074961997824,2015-03-27,"rt @tedcruz45: ted cruz speech  2016 presidential announcement: 'imagine' full statemen...: https://t.co/dxz10wzxsu
.@karenstarnes http://t",ted cruz
581575076186890240,2015-03-27,ted cruz is gonna make some emerging comedian a huge star next year,ted cruz
581575078757814272,2015-03-27,senate dems hand hillary clinton two slam-dunk wedge issues for 2016 @tpm http://t.co/uv7ejglucm the way gop is behaving  it won't be hard,hillary clinton
581575090124406785,2015-03-27,rt @jansimagine: #youcruzyoulose   ted cruz has this confused. http://t.co/nlrh5angfy,ted cruz
581575091265224705,2015-03-27,rt @rwsurfergirl: ted cruz argued in front of the supreme court  9 times. 9 times! obama never argued anything in the debates without candy,ted cruz
581575101348495362,2015-03-27,rt @thinkprogress: ted cruzs foreign policy adviser calls for war with iran http://t.co/judmltzhu9 http://t.co/21n6pwnf4p,ted cruz
581575146709913600,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581575148077064193,2015-03-27,@brendy438 281 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581575151872946176,2015-03-27,rt @annie_woodard: senate dems hand hillary clinton two slam-dunk wedge issues for 2016 @tpm http://t.co/uv7ejglucm the way gop is behaving,hillary clinton
581575160433512448,2015-03-27,rt @thinkprogress: ted cruzs foreign policy adviser calls for war with iran http://t.co/judmltzhu9 http://t.co/21n6pwnf4p,ted cruz
581575169791115264,2015-03-27,"rt @davecatanese: ted cruz in nh: ""i will promise you two very simple things. number one  i will tell you the truth. number two  i will do ",ted cruz
581575178347364352,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581575178347421697,2015-03-27,@politico: hillary clinton's launch plan: come down to earth http://t.co/xaeksc3coc | getty http://t.co/knv4wnkcf4@cspanwj @cigarvolante,hillary clinton
581575206654857216,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581575207439069184,2015-03-27,white house reacts to ted cruz obamacare ... http://t.co/ede1qwwncc,ted cruz
581575211880828928,2015-03-27,ted cruz says religious #conservatives have given up too much power to non- #christians http://t.co/m2vwwc5gnb #tcot #ccot,ted cruz
581575219778859008,2015-03-27,insiders pump the brakes on ted cruz http://t.co/lghtun1fws | illustration by politico / getty http://t.co/rhfvb4f83d,ted cruz
581575254188769280,2015-03-27,rt @jansimagine: #youcruzyoulose   ted cruz has this confused. http://t.co/nlrh5angfy,ted cruz
581575257317732352,2015-03-27,i can imagine president ted cruz  2016 - 2024 #tedcruzforpresident,ted cruz
581575275634298880,2015-03-27,@henry_o_tammys 285 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581575275844014080,2015-03-27,rt @angryblacklady: if birth control induces abortions  then so does voting for ted cruz #ablc http://t.co/scfvyqnlq3 via @rhrealitycheck,ted cruz
581575283393728514,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581575286656876544,2015-03-27,rt @politico: insiders pump the brakes on ted cruz http://t.co/lghtun1fws | illustration by politico / getty http://t.co/rhfvb4f83d,ted cruz
581575308446416896,2015-03-27,new yorker under fire for describing ted cruz with racist term http://t.co/hrh7xgtlft,ted cruz
581575309134200832,2015-03-27,cbs poll: hillary clintons favorability plummets to 26% after email scandal | washington free beacon: woohoo! http://t.co/iby1qbtxfy,hillary clinton
581575319464734720,2015-03-27,rt @adamsflafan: keep it up gop.  ted cruz says religious conservatives have given up too much power to non-christians http://t.co/rbp9v5wf,ted cruz
581575323331928064,2015-03-27,rt @politico: insiders pump the brakes on ted cruz http://t.co/lghtun1fws | illustration by politico / getty http://t.co/rhfvb4f83d,ted cruz
581575323419979778,2015-03-27,rt @thinkprogress: ted cruzs foreign policy adviser calls for war with iran http://t.co/judmltzhu9 http://t.co/21n6pwnf4p,ted cruz
581575329803718656,2015-03-27,patient: idk y every1 thinks being blind is a disadvantage. it has it's good points: i never have to see what ted cruz looks like.,ted cruz
581575337269600256,2015-03-27,ted cruz compares himself to galileo: new language for climate change skeptics? http://t.co/aomi1pphfu via @yahoonews,ted cruz
581575337865289728,2015-03-27,@danmsnyder @gingerlanier do you mean the far-left  radical  socialist  out-of-touch  over-the-hill  liar hillary clinton did that?,hillary clinton
581575351018483712,2015-03-27,rt @communist_dog: @politico: hillary clinton's launch plan: come down to earth http://t.co/xaeksc3coc | getty http://t.co/knv4wnkcf4@csp,hillary clinton
581575376037531648,2015-03-27,"@danaperino @thefive  hillary clinton is worried about ""war on women""? maybe she needs to keep her husband home.",hillary clinton
581575402319056896,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581575420203692032,2015-03-27,rt @oliviawilde:  @ryotnews: oops ted cruz forgot to buy http://t.co/mc71yeame1. http://t.co/sujb5hejib http://t.co/gfbe5fparz,ted cruz
581575420337729536,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581575422283943936,2015-03-27,"doppleplanet  two planets 4.3 light years away may be just like earth. but there's still only one ted cruz. 
http://t.co/zsjykih2oz",ted cruz
